ean_code,product_id,product_name,product_description,product_price,product_image,product_weight,product_height,product_length,product_width,product_url,unit_type
8712448425254,OB1,Onkruidbrander 80cm zonder gas Talen Tools," Onkruidbrander voor het eenvoudig en milieuvriendelijk verwijderen van onkruid tussen tegels, grind en op paden. Ook geschikt voor het ontdooien van trottoirs, bevroren leidingen en het ontsteken van de barbecue. Ergonomisch kunststof handvat, piëzo ontsteking (eenvoudige vonkontsteking voor veilig aansteken zonder lucifers of aanstekers). Brander past op de meest gangbare butaangasbussen. Inclusief branderkop, schroef-fitting voor butaangasflessen, regelknop en handleiding. Exclusief gasbus.
 

Door met de onkruidbrander het onkruid te verhitten, barsten de wandcellen open en zal het onkruid uitdrogen en afsterven. U hoeft het onkruid niet volledig zwart te branden, maar enkel te verhitten, zodat de vocht-uittreding van de bladcellen nog kan plaatsvinden. U kunt deze behandeling 2 tot 3 herhalen en na enkele brandbeurten zal het wortelgestel van het onkruid danig verzwakt zijn dat het onkruid ook volledig zal verdwijnen.
","€ 39,00",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/1/818140.jpeg,"0,55 kg","4,00 cm","84,60 cm","13,30 cm",https://www.talentools.nl/onkruidbrander-80cm-zonder-gas-talen-tools,Stuks
8712448432030,VG12,Voegenmes luxe compleet,"  Dit voegenmes heeft een ergonomische knik, wat zorgt voor een goede houding tijdens het voegen krabben. Het mes is aan twee kanten te gebruiken. Met de ‘haak’ kant kan je onder het onkruid komen en zo het onkruid met wortel verwijderen. Met de ‘mes’ kant, kan je het onkruid eruit snijden. De steel heeft een lengte van 140 cm.
","€ 16,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/1/814176.jpeg,"0,82 kg","3,00 cm","184,00 cm","9,00 cm",https://www.talentools.nl/voegenmes-luxe-compleet,Stuks
8712448426626,1101668,Butaangas 230 gram,  Deze gasfles is geschikt voor de onkruidbrander. Niet in een open vuur of andere onstekingsbron spuiten. Ook nagebruik dit flesje niet doorboren of verbranden.  Onder druk kan de houder openbarsten bij verhitting.,"€ 5,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/1/818142.jpeg,"0,32 kg","6,60 cm","20,00 cm","6,60 cm",https://www.talentools.nl/butaangas-230-gram,Stuks
8712448284097,9339,Terrasbezem klein staal compleet," Deze terrasbezem is geschikt voor het verwijderen van algen, schimmel, mos en ander hardnekkig vuil op harde, niet-geglazuurde, ongelijke oppervlakken zoals grindtegels, vlonders enz. De haren van deze bezem zijn van duurzaam, gehard messing staaldraad met daartussen polypropyleen draad in verschillende lengtes. De bundels met staaldraad zorgen ervoor dat het vuil uit de groeven gehaald wordt en de bundels met het sterke, vormvaste polypropyleen draad reinigen de bovenkant. Deze bezem is voorzien van een steel met een lengte van 140cm.","€ 16,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/7/2/728197.jpeg,"0,83 kg","9,10 cm","47,10 cm","13,70 cm",https://www.talentools.nl/terrasbezem-klein-staal-compleet,Stuks
8712448284813,9339L,Terrasbezem klein staal los," Deze terrasbezem is geschikt voor het verwijderen van algen, schimmel, mos en ander hardnekkig vuil op harde, niet-geglazuurde, ongelijke oppervlakken zoals grindtegels, vlonders enz. De haren van deze bezem zijn van duurzaam, gehard messing staaldraad met daartussen polypropyleen draad in verschillende lengtes. De bundels met staaldraad zorgen ervoor dat het vuil uit de groeven gehaald wordt en de bundels met het sterke, vormvaste polypropyleen draad reinigen de bovenkant. Deze bezem kan worden voorzien van een steel.","€ 10,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/7/2/728198,"0,00 kg","0,00 cm","0,00 cm","0,00 cm",https://www.talentools.nl/terrasbezem-klein-staal-los,Stuks
8712448284806,9338L,Terrasbezem groot staal los," Deze terrasbezem is geschikt voor het verwijderen van algen, schimmel, mos en ander hardnekkig vuil op harde, niet geglazuurde oppervlakken zoals grindtegels, vlonders of andere harde ongeglazuurde oppervlakken. De haren van deze bezem zijn van duurzaam, gehard messing staaldraad in verschillende lengtes. Deze bezem kan worden voorzien van een steel.","€ 15,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/1/0/1054148.jpeg,"0,00 kg","0,00 cm","0,00 cm","0,00 cm",https://www.talentools.nl/terrasbezem-groot-staal-los,Stuks
8712448284080,9338,Terrasbezem groot staal compleet," Deze terrasbezem is geschikt voor het verwijderen van algen, schimmel, mos en ander hardnekkig vuil op harde, niet geglazuurde oppervlakken zoals grindtegels, vlonders of andere harde ongeglazuurde oppervlakken. De haren van deze bezem zijn van duurzaam, gehard messing staaldraad in verschillende lengtes. Deze bezem is voorzien van een steel met een lengte van 140cm.","€ 21,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/9/9/997972.jpeg,"1,11 kg","9,30 cm","149,70 cm","25,30 cm",https://www.talentools.nl/terrasbezem-groot-staal-compleet,Stuks
8712448284325,TK6,Talen-onkruidsteker," Deze onkruidsteker is geschikt voor het verwijderen van het grove onkruid zoals bijv.: de paardenbloem. U duwt de zwart knop die bovenaan de onkruidsteker zit naar beneden, daarna zet u de steker op het onkruid en duwt hem met uw voet naar beneden zodat u het opstapje nog boven de grond ziet. Daarna trekt u de zwarte knop omhoog en zoals u dan ziet heeft u het onkruid meegetrokken. Als u de knop dan weer naar beneden duwt valt het onkruid eruit. De totale lengte van de onkruidsteker is 90cm.","€ 21,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/463660.jpeg,"1,06 kg","17,60 cm","86,60 cm","4,40 cm",https://www.talentools.nl/talen-onkruidsteker,Stuks
8712448291675,HG13C,Voegenmes met steel 150cm, Dit voegenmes is geschikt voor het verwijderen van onkruid uit bijv. uw straatwerk. Op deze manier kunt u uw onkruid milieuvriendelijk verwijderen. Het voegenmes is geproduceerd uit verzinkt staal wat roesten tegengaat en hierdoor een lange levensduur heeft. Aan het voegenmes is een steel van 150cm bevestigd.,"€ 13,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/1/813764.jpeg,"0,47 kg","3,50 cm","16,50 cm","7,00 cm",https://www.talentools.nl/voegenmes-met-steel-150cm,Stuks
8712448296694,G93,Onkruidborstel met houder en steel, Deze onkruidborstel is geschikt voor het verwijderen van het grove en fijne onkruid. Het fijne onkruid kunt u verwijderen met de borstel en het grove onkruid kan verwijdert worden met het krabhaakje. Op deze manier kunt u milieuvriendelijk het onkruid verwijderen. Het krabhaakje is geproduceerd uit verzinkt staal wat roesten tegen gaat en hierdoor dus een langere levensduur heeft. De onkruidborstel is voorzien van een 160cm gelakte steel. De borstel is vervangbaar. Bij het gebruiken van de onkruidborstel hoeft u niet te bukken.,"€ 16,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/7/2/728489.jpeg,"0,73 kg","14,30 cm","164,00 cm","3,20 cm",https://www.talentools.nl/onkruidborstel-met-houder-en-steel,Stuks
8712448420723,PTN54,Tuinnet prof 5x4meter,"  Dit tuinnet is geschikt ter bescherming van uw gewassen en bomen, zodat deze niet opgegeten of beschadigd worden door vogels. Ook kunt u dit net gebruiken ter bescherming van vissen in een vijver.  Deze tuinnet prof heeft een afmeting van 5x4 meter. De maaswijdte is ongeveer 25 x 25mm.","€ 13,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/6/7/676364.jpeg,"0,24 kg","6,50 cm","47,00 cm","7,70 cm",https://www.talentools.nl/tuinnet-prof-5x4meter,Stuks
8712448420716,PTN53,Tuinnet prof 5x3meter,"  Dit tuinnet is geschikt ter bescherming van uw gewassen en bomen, zodat deze niet opgegeten of beschadigd worden door vogels. Ook kunt u dit net gebruiken ter bescherming van vissen in een vijver.  Deze tuinnet prof heeft een afmeting van 5x3 meter. De maaswijdte is ongeveer 25 x 25mm.","€ 8,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/6/7/676363.jpeg,"0,20 kg","6,00 cm","37,50 cm","8,00 cm",https://www.talentools.nl/tuinnet-prof-5x3meter,Stuks
8712448420709,PTN52,Tuinnet prof 5x2meter," Dit tuinnet is geschikt ter bescherming van uw gewassen en bomen, zodat deze niet opgegeten of beschadigd worden door vogels. Ook kunt u dit net gebruiken ter bescherming van vissen in een vijver.  Deze tuinnet prof heeft een afmeting van 5x2 meter. De maaswijdte is ongeveer 25 x 25mm.","€ 6,79",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/6/7/676362.jpeg,"0,11 kg","5,30 cm","43,50 cm","5,30 cm",https://www.talentools.nl/tuinnet-prof-5x2meter,Stuks
8712448420518,GR29,Rolcultivator zonder steel,  Drie baans rolcultivator met 2 rol tanden per baan. Vervaardigd van Aluminium. De rolcultivator heeft een werkbreedte 21 cm. Banen kunnen worden gewisseld of worden verwijderd.,"€ 22,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/6/5/651097.jpeg,"0,65 kg","21,40 cm","21,60 cm","19,70 cm",https://www.talentools.nl/rolcultivator-zonder-steel,Stuks
8712448287890,BL2C,Vruchtenplukker met steel 200cm," Deze vruchtenplukker is geschikt voor het plukken van vruchten. Aan de vruchtenplukker zit een steel gemonteerd van 200cm. Zodat u op de grond kunt blijven staan, terwijl u vruchten plukt.","€ 15,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/456589.jpeg,"2,22 kg","15,50 cm","217,00 cm","16,00 cm",https://www.talentools.nl/vruchtenplukker-met-steel-200cm,Stuks
8712448287708,BLL1,Bollenplanter met lange steel," Bollenplanter met lange steel, zorgt voor een ergonomische houding. Inclusief opstapje om meer druk te kunnen zetten.","€ 22,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/456585.jpeg,"0,97 kg","18,10 cm","96,10 cm","7,50 cm",https://www.talentools.nl/bollenplanter-met-lange-steel,Stuks
8712448286589,G91,Paar bladgrijpers professioneel, Deze bladgrijpers zijn ideaal bij het opruimen van de bladeren in uw tuin.,"€ 15,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/1/0/1001080.jpeg,"0,52 kg","11,50 cm","49,00 cm","35,00 cm",https://www.talentools.nl/paar-bladgrijpers-professioneel,Stuks
5413701029051,860000,"Dekzeil 90gr/m2 - 2 x 3 m, groen", Dit groene dekzeil is geschikt voor het afdekken van allerhande materialen en objecten. Hij heeft een dikte van 90gr en een afmeting van 2x4m.,"€ 7,49",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/450156.jpeg,"0,46 kg","3,00 cm","42,00 cm","33,00 cm",https://www.talentools.nl/dekzeil-90-2-x-3-m-groen,Stuks
8712448110174,K17,Disteltrekker hout," De disteltrekker is geschikt om distels effectief te verwijderen uit het gazon, zonder gebruik van chemische bestrijdingsmiddelen. Tip doe dit, vóór ze uitgebloeid zijn, en ze verder uitzaaien.","€ 35,00",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/459796.jpeg,"1,50 kg","10,00 cm","97,50 cm","6,00 cm",https://www.talentools.nl/disteltrekker-hout,Stuks
8712448291262,R2,Vuilniszakring metaal," Deze ring is geschikt om een vuilniszak in te hangen, aan de ring is een handvat bevestigd zodat u hiermee makkelijk afval kunt gaan rapen zonder dat de vuilniszak telkens dicht gaat.","€ 22,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/7/2/728507.jpeg,"0,56 kg","12,80 cm","40,00 cm","40,00 cm",https://www.talentools.nl/vuilniszakring-metaal,Stuks
8712448291989,GP1,Gazonprikker," Met een gazonprikker prikt u gaatjes in het gazon. Hierdoor worden nuttige micro-organismen geactiveerd in de bodem, wat beter is voor het gazon. Deze gazonprikker heeft een lengte van 60cm en een breedte van 40cm.","€ 18,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/459049.jpeg,"1,17 kg","2,90 cm","79,50 cm","39,70 cm",https://www.talentools.nl/gazonprikker,Stuks
8712448295666,G89,Paar bladgrijpers," Deze bladgrijpers zijn ideaal bij het opruimen van de bladeren in uw tuin. Vooraan de bladgrijper zitten grijptanden die veel bladeren tegelijk van de grond kunnen pakken. Boven op de bladgrijper zit een handvat, hier kunt u 4 vingers doorheen steken en dan de duim aan de bovenkant van het handvat plaatsen zodat de grijper lekker in uw hand ligt. De bladgrijper is gemaakt van kunststof. De grijper heeft een breedte van 37cm en een lengte van 31cm.","€ 7,49",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/5/851880.jpeg,"0,22 kg","4,00 cm","25,00 cm","39,00 cm",https://www.talentools.nl/paar-bladgrijpers,Stuks
8712448008426,G42C,Aanaarder 20cm compl.," Deze verzinkte aanaarder is geschikt voor het aanaarden van uw aardappelen. U zet de aanaarder tussen twee rijen aardappelplantjes met de punt in de grond, en trekt deze naar u toe. Zo komen de plantjes op een heuveltje te staan. Dit heeft als voordeel dat u minder last van onkruid heeft tussen de aardappelplantjes. Deze aanaarder heeft een gewicht van 1315 gram, een breedte van 20cm en is voorzien van een 160cm lange steel.","€ 23,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/458481.jpeg,"1,40 kg","23,80 cm","183,50 cm","19,50 cm",https://www.talentools.nl/aanaarder-20cm-compl,Stuks
8712448008419,G42,Aanaarder 20cm los," Deze verzinkte aanaarder is geschikt voor het aanaarden van uw aardappelen. U zet de aanaarder tussen twee rijen aardappelplantjes met de punt in de grond, en trekt deze naar u toe. Zo komen de plantjes op een heuveltje te staan. Dit heeft als voordeel dat u minder last van onkruid heeft tussen de aardappelplantjes. Deze aanaarder heeft een gewicht van 529 gram, een breedte van 20cm en een hoogte van 25cm. Deze aanaarder heeft geen steel, maar er kan een steel aan gemonteerd worden met een doorsnede van 28mm","€ 15,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/5/458480.jpeg,"0,66 kg","25,50 cm","25,60 cm","20,50 cm",https://www.talentools.nl/aanaarder-20cm-los,Stuks
8712448291729,Z24L,Betonschop met knopsteel 130cm," Deze schop is geschikt voor het verplaatsen van beton, cement en zand. Tevens schept u hiermee makkelijk uw aanhangwagen of kruiwagen leeg. Het blad is voorzien van een rechte onderzijde. De maat van de bats is 350x220mm. De schop is voorzien van een gewaxte essen houten steel van 130cm zonder T-greep. De gewaxte steel zorgt ervoor dat het hout ademen kan en geen water en vuil opneemt dus zorgt voor een langere levensduur. Bovendien is het waxen beter voor het milieu dan vernissen.","€ 22,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/465953.jpeg,"1,83 kg","11,90 cm","154,00 cm","22,40 cm",https://www.talentools.nl/betonschop-m-knopst-130cm,Stuks
8712448265416,ZR24M,Betonschop gehard rood 110cm," Deze schop is geschikt voor het verplaatsen van beton, cement en zand. Tevens schept u hiermee makkelijk uw aanhangwagen of kruiwagen leeg. Het blad is voorzien van een rechte onderzijde. De maat van de bats is 350x220mm. De onderzijde van het blad is gemaakt van gehard staal wat ervoor zorgt dat het blad minder snel slijt. De schop is voorzien van een gewaxte essen houten steel van 110cm met een T-greep. De gewaxte steel zorgt ervoor dat het hout ademen kan en geen water en vuil opneemt dus zorgt voor een langere levensduur. Bovendien is het waxen beter voor het milieu dan vernissen.","€ 27,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/466935.jpeg,"1,73 kg","10,50 cm","137,00 cm","22,40 cm",https://www.talentools.nl/betonschop-gehard-rood-110cm,Stuks
8712448290395,ZR24L,Betonschop gehard rood 130cm," Deze schop is geschikt voor het verplaatsen van beton, cement en zand. Tevens schept u hiermee makkelijk uw aanhangwagen of kruiwagen leeg. Het blad is voorzien van een rechte onderzijde. De maat van de bats is 350x220mm. De onderzijde van het blad is gemaakt van gehard staal wat ervoor zorgt dat het blad minder snel slijt. De schop is voorzien van een gewaxte essen houten steel van 130cm zonder T-greep. De gewaxte steel zorgt ervoor dat het hout ademen kan en geen water en vuil opneemt dus zorgt voor een langere levensduur. Bovendien is het waxen beter voor het milieu dan vernissen.","€ 24,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/466929.jpeg,"2,08 kg","12,50 cm","155,00 cm","22,00 cm",https://www.talentools.nl/betonschop-gehard-rood-130cm,Stuks
